A0A1L8I115	GeneID:734324	XB-GENE-6087423	tmem120b.L
Q5EAX9	GeneID:734324	XB-GENE-6087423	tmem120b.L
A0JMZ2	GeneID:779358	XB-GENE-6091858	tinf2.L
B9UR70	GeneID:100270681	XB-GENE-6092118	kif13b.L
A0A1L8HLB2	GeneID:106557440	XB-GENE-6096089	nmu.S
P50143	GeneID:380506	XB-GENE-6250719	cct3.S
Q5D0A0	GeneID:380506	XB-GENE-6250719	cct3.S
A0A1L8F4X0	GeneID:399167	XB-GENE-6251029	rbm8a.S
Q9DF42	GeneID:399167	XB-GENE-6251029	rbm8a.S
A0A1L8GFN9	GeneID:108715565	XB-GENE-6251188	dynlt4.S
Q6PKY5	GeneID:407749	XB-GENE-6251214	mtx1.S
Q7SYY5	GeneID:380371	XB-GENE-6251264	arfrp1.S
A0A1L8G6U9	GeneID:443692	XB-GENE-6251329	aars2.L
A0A1L8G4M6	GeneID:100271896	XB-GENE-6251426	bok.S
B9ZYL8	GeneID:100271896	XB-GENE-6251426	bok.S
B9ZYL7	GeneID:100271914	XB-GENE-6251434	bcl2.S
A0JPH6	GeneID:100036798	XB-GENE-6251435	slc1a5.L
A0AUU3	GeneID:100036781	XB-GENE-6251439	cox7a2.L
A0FK01	GeneID:100036777	XB-GENE-6251441	tbx6r.L
Q58E76	GeneID:734380	XB-GENE-6251449	atad3a.S
Q58E84	GeneID:734375	XB-GENE-6251452	depdc7.S
A0A1L8FTL8	GeneID:734371	XB-GENE-6251453	eif3e.S
Q3B8M3	GeneID:734371	XB-GENE-6251453	eif3e.S
Q58E90	GeneID:734371	XB-GENE-6251453	eif3e.S
Q58E96	GeneID:734368	XB-GENE-6251454	tmx3.L
Q71U69	GeneID:734357	XB-GENE-6251456	erh.L
Q5BIY3	GeneID:734355	XB-GENE-6251457	txnl4b.S
A0A1L8HGB4	GeneID:108708354	XB-GENE-6251459	mybbp1a.L
Q5BJ40	GeneID:108708354	XB-GENE-6251459	mybbp1a.L
Q5EAT7	GeneID:734345	XB-GENE-6251460	trmo.L
Q5EAU7	GeneID:734340	XB-GENE-6251462	tdrkh.L
Q5EAW1	GeneID:734331	XB-GENE-6251464	vegfc.S
Q5EAW5	GeneID:734330	XB-GENE-6251465	tmbim4.L
Q5EAX2	GeneID:734327	XB-GENE-6251466	tnfaip1.L
A0A1L8GSE4	GeneID:734314	XB-GENE-6251470	spg21.S
Q5FVD6	GeneID:734314	XB-GENE-6251470	spg21.S
Q5FWL4	GeneID:734307	XB-GENE-6251472	esyt2.S
Q5FWL8	GeneID:734304	XB-GENE-6251473	bicd2l.L
Q5FWM2	GeneID:734302	XB-GENE-6251474	myd88.S
A0A1L8EYI2	GeneID:446392	XB-GENE-6251476	b9d1.L
Q6DFD7	GeneID:446392	XB-GENE-6251476	b9d1.L
A0A1L8FEG6	GeneID:446391	XB-GENE-6251477	calhm2.S
Q6DFD8	GeneID:446391	XB-GENE-6251477	calhm2.S
Q6DFF4	GeneID:446380	XB-GENE-6251479	ints9.S
Q6DFG9	GeneID:446373	XB-GENE-6251481	traf4.S
Q6DFH7	GeneID:446365	XB-GENE-6251482	fam210b.S
Q6DFI5	GeneID:446359	XB-GENE-6251484	glo1.L
Q6DFI6	GeneID:446358	XB-GENE-6251485	b3gnt2.S
Q6DFJ2	GeneID:446355	XB-GENE-6251486	mpv17l2.L
Q6DFK1	GeneID:446346	XB-GENE-6251489	pex12.L
A0A1L8FVP0	GeneID:446345	XB-GENE-6251490	slc25a40.L
Q6DFK2	GeneID:446345	XB-GENE-6251490	slc25a40.L
Q6DFK3	GeneID:446344	XB-GENE-6251491	arhgap1.S
A0A1L8HZU7	GeneID:446333	XB-GENE-6251494	thoc5.L
Q6DFL5	GeneID:446333	XB-GENE-6251494	thoc5.L
Q6DFT9	GeneID:446330	XB-GENE-6251495	trappc5.L
Q6DJC8	GeneID:446324	XB-GENE-6251497	tmem53.L
Q6DJH3	GeneID:108702499	XB-GENE-6251500	rpl19.S
A0A1L8GVT4	GeneID:446311	XB-GENE-6251503	eif3g.S
Q6DJI8	GeneID:446311	XB-GENE-6251503	eif3g.S
A0A1L8GYT0	GeneID:446310	XB-GENE-6251504	zcrb1.L
Q6DJI9	GeneID:446310	XB-GENE-6251504	zcrb1.L
Q6GPZ6	GeneID:443996	XB-GENE-6251508	snrpe.L
Q6GQ48	GeneID:443960	XB-GENE-6251515	lias.S
A0A1L8F396	GeneID:443959	XB-GENE-6251516	mmgt1.S
Q6GQ49	GeneID:443959	XB-GENE-6251516	mmgt1.S
A0A1L8HWM8	GeneID:443956	XB-GENE-6251518	timm10.L
Q6GQ52	GeneID:443956	XB-GENE-6251518	timm10.L
A0A1L8H286	GeneID:443950	XB-GENE-6251520	plpp5.L
Q6GQ62	GeneID:443950	XB-GENE-6251520	plpp5.L
A0A1L8H3N9	GeneID:443945	XB-GENE-6251521	naa38.L
Q6GQ67	GeneID:443945	XB-GENE-6251521	naa38.L
A0A1L8HN16	GeneID:443944	XB-GENE-6251522	ppp1r3b.S
Q6GQ68	GeneID:443944	XB-GENE-6251522	ppp1r3b.S
Q6GQ78	GeneID:443937	XB-GENE-6251523	isy1.L
Q6GQ88	GeneID:443930	XB-GENE-6251525	rab9a.S
Q6GQ89	GeneID:443929	XB-GENE-6251526	extl2.L
Q7ZT47	GeneID:443928	XB-GENE-6251527	gins1.S
A0A1L8H641	GeneID:443919	XB-GENE-6251530	med31.S
Q6GQA1	GeneID:443919	XB-GENE-6251530	med31.S
Q6GQB0	GeneID:443914	XB-GENE-6251532	vasp.L
C3TWL9	GeneID:431995	XB-GENE-6251537	rdh10.S
Q6NRV4	GeneID:431995	XB-GENE-6251537	rdh10.S
A4QNS0	GeneID:100049150	XB-GENE-6251542	dram1.S
A0A1L8F1T6	GeneID:431966	XB-GENE-6251548	ccnq.S
Q6NRK9	GeneID:431966	XB-GENE-6251548	ccnq.S
Q6NRI2	GeneID:431956	XB-GENE-6251550	klhl7.S
A0A1L8H9L5	GeneID:431947	XB-GENE-6251551	nabp2.S
Q6NRF9	GeneID:431947	XB-GENE-6251551	nabp2.S
Q6NRF6	GeneID:431946	XB-GENE-6251552	tmem30b.L
Q6NRF1	GeneID:431944	XB-GENE-6251553	ppp6r3.S
A0A1L8HIN8	GeneID:431939	XB-GENE-6251554	sp1.L
Q6NRD9	GeneID:431939	XB-GENE-6251554	sp1.L
Q6NRC6	GeneID:431935	XB-GENE-6251556	parp9.L
Q6NRC3	GeneID:431934	XB-GENE-6251557	ccng2.S
A0A1L8F0R0	GeneID:431933	XB-GENE-6251558	znf618.S
Q6NRB1	GeneID:431932	XB-GENE-6251559	trim25l.L
A0A1L8HTJ0	GeneID:431922	XB-GENE-6251561	rell1.L
Q6NRQ3	GeneID:431922	XB-GENE-6251561	rell1.L
A0A1L8HMY0	GeneID:431914	XB-GENE-6251564	smu1.S
Q6NRT3	GeneID:431914	XB-GENE-6251564	smu1.S
Q6NRR2	GeneID:431912	XB-GENE-6251565	gys2.L
Q6NRG7	GeneID:431900	XB-GENE-6251568	bcr.L
Q8AV59	GeneID:398397	XB-GENE-6251570	menf.1.L
A0A1L8EPA6	GeneID:398380	XB-GENE-6251577	ppp1r9al.S
Q640Z6	GeneID:398374	XB-GENE-6251581	nup153.L
Q32NP2	GeneID:100191023	XB-GENE-6251588	ephb4.L
Q9W7B6	GeneID:398356	XB-GENE-6251591	esr-5.L
A0A1L8GBM5	GeneID:398348	XB-GENE-6251594	sdc1.L
Q6NU18	GeneID:398317	XB-GENE-6251606	cuedc2.S
Q8JJ43	GeneID:398317	XB-GENE-6251606	cuedc2.S
Q8JJ27	GeneID:398316	XB-GENE-6251607	nr1h5.S
Q6GQ92	GeneID:398315	XB-GENE-6251608	dact1.S
Q8JJ48	GeneID:398315	XB-GENE-6251608	dact1.S
Q8QGU6	GeneID:398303	XB-GENE-6251611	ripply2.1.S
Q91553	GeneID:379198	XB-GENE-6251613	arg2.S
Q91554	GeneID:379198	XB-GENE-6251613	arg2.S
A0A1L8F115	GeneID:379197	XB-GENE-6251614	rexo4.S
Q7ZY64	GeneID:379197	XB-GENE-6251614	rexo4.S
Q91560	GeneID:379197	XB-GENE-6251614	rexo4.S
Q7ZYB3	GeneID:379185	XB-GENE-6251616	nipal2.S
Q7ZYD9	GeneID:379178	XB-GENE-6251619	ankrd13c.S
A0A1L8GCW3	GeneID:379172	XB-GENE-6251620	cfl1.S
P45593	GeneID:379172	XB-GENE-6251620	cfl1.S
Q5D0C1	GeneID:379172	XB-GENE-6251620	cfl1.S
Q7ZYF9	GeneID:379171	XB-GENE-6251621	mgc69466.L
A0A1L8GLI6	GeneID:379166	XB-GENE-6251623	usb1.L
Q7ZYI9	GeneID:379166	XB-GENE-6251623	usb1.L
AAO62905	GeneID:379161	XB-GENE-6251625	ccnd1.S
Q7ZYJ6	GeneID:379161	XB-GENE-6251625	ccnd1.S
A0A1L8F8P7	GeneID:379160	XB-GENE-6251626	mvb12a.L
Q7ZYJ7	GeneID:379160	XB-GENE-6251626	mvb12a.L
Q7ZYK6	GeneID:379156	XB-GENE-6251629	slc19a3.L
A0A310UE58	GeneID:379147	XB-GENE-6251632	mycl.S
P35805	GeneID:379147	XB-GENE-6251632	mycl.S
Q7ZYN1	GeneID:379147	XB-GENE-6251632	mycl.S
Q8AVE8	GeneID:379139	XB-GENE-6251637	capn8.3.L
Q8QFX7	GeneID:379137	XB-GENE-6251638	gjc1.L
Q7ZYP9	GeneID:379135	XB-GENE-6251639	cers3.L
Q8AVJ2	GeneID:379121	XB-GENE-6251640	lsm14a.S
Q9YIB7	GeneID:379115	XB-GENE-6251643	zic2.S
Q8AVK1	GeneID:379114	XB-GENE-6251644	timm13.S
Q8AVL4	GeneID:379109	XB-GENE-6251646	sys1.L
Q8AVL6	GeneID:379107	XB-GENE-6251647	XB5774338.L [provisional]
Q8AVN6	GeneID:379102	XB-GENE-6251650	canx.L
Q8AVC6	GeneID:379101	XB-GENE-6251651	slc18a1.S
B9ZZQ7	GeneID:100271897	XB-GENE-6251652	tex12.S
Q5FWM7	GeneID:734299	XB-GENE-6251653	fabp4.L
Q5FWN3	GeneID:734295	XB-GENE-6251655	pttg1ip2.L
A0A1L8I0N6	GeneID:734287	XB-GENE-6251657	chfr.L
Q5FWP4	GeneID:734287	XB-GENE-6251657	chfr.L
Q5FWP7	GeneID:734285	XB-GENE-6251658	ncoa4.S
Q5FWQ5	GeneID:734281	XB-GENE-6251659	taf13.S
Q5FWQ8	GeneID:734279	XB-GENE-6251660	bloc1s6.S
Q5FWW7	GeneID:734274	XB-GENE-6251661	tmem165.L
Q5HZ69	GeneID:734270	XB-GENE-6251662	chchd5.L
Q5HZ71	NA	XB-GENE-6251664	c3h15orf40.L
Q5FWY3	GeneID:734267	XB-GENE-6251665	coa7.S
A0A1L8H8H0	GeneID:734254	XB-GENE-6251669	rpp21.S
Q5HZ95	GeneID:734254	XB-GENE-6251669	rpp21.S
Q6DD50	GeneID:734246	XB-GENE-6251672	gng7.L
Q2PYN8	GeneID:734237	XB-GENE-6251676	lbx1.L
A0A1L8HK49	GeneID:734232	XB-GENE-6251678	loxl3.S
A1L1G3	GeneID:734232	XB-GENE-6251678	loxl3.S
Q19BJ7	GeneID:734220	XB-GENE-6251680	znf750.S
Q1AGV6	GeneID:734219	XB-GENE-6251681	sdc4.L
B1H1N2	GeneID:734218	XB-GENE-6251682	sdc4.S
A2RRX5	GeneID:734218	XB-GENE-6251682	sdc4.S
Q1AGV7	GeneID:734218	XB-GENE-6251682	sdc4.S
Q4W815	GeneID:734211	XB-GENE-6251686	epor.L
A0A1L8GQN6	GeneID:734202	XB-GENE-6251688	ada2.S
Q1X7G4	GeneID:734202	XB-GENE-6251688	ada2.S
A8QWV4	GeneID:734201	XB-GENE-6251689	ripply2.2.S
Q25QX6	GeneID:734201	XB-GENE-6251689	ripply2.2.S
A0A1L8GLU6	GeneID:595043	XB-GENE-6251691	gng12.L
Q6DEE6	GeneID:595043	XB-GENE-6251691	gng12.L
Q4QR19	GeneID:446286	XB-GENE-6251695	mtdh.S
Q561K8	GeneID:446283	XB-GENE-6251697	gnptg.L
A0A1L8FCD8	GeneID:446277	XB-GENE-6251698	gpatch4.L
Q4V842	GeneID:446277	XB-GENE-6251698	gpatch4.L
Q68F52	GeneID:446277	XB-GENE-6251698	gpatch4.L
Q6AX53	GeneID:446270	XB-GENE-6251699	glmp.L
Q6B4U5	GeneID:446263	XB-GENE-6251701	mdh2.L
A0A1L8H8N5	GeneID:446252	XB-GENE-6251704	zbtb11.S
Q4V823	GeneID:446249	XB-GENE-6251705	wbp1.S
A0A1L8F350	GeneID:446239	XB-GENE-6251709	chm.S
A0A1L8GBN4	GeneID:446238	XB-GENE-6251710	trim69.L
A0A1L8GXN0	GeneID:446225	XB-GENE-6251714	aff4.L
Q6GQD0	GeneID:443898	XB-GENE-6251717	ncbp1.S
A0A1L8HUD1	GeneID:443890	XB-GENE-6251720	tmem184c.L
Q6GQE1	GeneID:443890	XB-GENE-6251720	tmem184c.L
Q6GQE2	GeneID:443889	XB-GENE-6251721	smyd1.L
A0A1L8EP78	GeneID:443888	XB-GENE-6251722	cyct.S
Q6GQE4	GeneID:443888	XB-GENE-6251722	cyct.S
Q6GQF8	GeneID:443878	XB-GENE-6251724	surf4.S
Q6GQF9	GeneID:443877	XB-GENE-6251725	ak1.S
Q6GQG0	GeneID:443876	XB-GENE-6251726	copz1.L
Q6GQI6	GeneID:443871	XB-GENE-6251729	polr2k.L
Q6GQJ9	GeneID:443861	XB-GENE-6251730	asb8.L
Q6GQK3	GeneID:443858	XB-GENE-6251732	dpy30.S
Q6GQL0	GeneID:443854	XB-GENE-6251733	cblb.L
Q6INE5	GeneID:443844	XB-GENE-6251735	arhgap19.L
Q6INH4	GeneID:443837	XB-GENE-6251736	cdipt.L
Q6NU96	GeneID:443837	XB-GENE-6251736	cdipt.L
Q6INP0	GeneID:443826	XB-GENE-6251742	smim7.S
A0A1L8GCS8	GeneID:443814	XB-GENE-6251745	ubxn1.S
Q3B8K6	GeneID:443814	XB-GENE-6251745	ubxn1.S
Q6IP50	GeneID:443814	XB-GENE-6251745	ubxn1.S
Q6GQZ2	GeneID:443807	XB-GENE-6251747	srsf5a.S
A0A1L8FIE8	GeneID:431886	XB-GENE-6251755	ovos2.L
Q6NRX1	GeneID:431886	XB-GENE-6251755	ovos2.L
Q6NRQ2	GeneID:431875	XB-GENE-6251758	noc4l.S
A0A1L8HKM4	GeneID:431872	XB-GENE-6251759	chmp3.S
Q6NRM7	GeneID:431872	XB-GENE-6251759	chmp3.S
A0A1L8F761	GeneID:431866	XB-GENE-6251762	mcts1.L
Q6NRJ7	GeneID:431866	XB-GENE-6251762	mcts1.L
Q6NRC8	GeneID:431854	XB-GENE-6251764	micu1.L
Q6NRW2	GeneID:431843	XB-GENE-6251766	spdl1.S
A0A1L8G0B3	GeneID:431834	XB-GENE-6251769	them6.L
Q6NRK8	GeneID:431834	XB-GENE-6251769	them6.L
Q6NRE7	GeneID:431829	XB-GENE-6251770	cblb.S
Q6NRD6	GeneID:431828	XB-GENE-6251771	paqr3.S
A0A1L8GJT5	GeneID:431821	XB-GENE-6251773	rcor2.L
Q6NRZ0	GeneID:431821	XB-GENE-6251773	rcor2.L
Q6NRS0	GeneID:431813	XB-GENE-6251777	higd1c.L
A0A1L8F6N9	GeneID:431811	XB-GENE-6251778	pin4.L
Q6NRQ0	GeneID:431811	XB-GENE-6251778	pin4.L
A0A1L8HPE3	GeneID:431807	XB-GENE-6251779	dapk1.S
Q6NRK5	GeneID:431807	XB-GENE-6251779	dapk1.S
A0A1L8F0M6	GeneID:431803	XB-GENE-6251780	cipc.S
Q6NRH7	GeneID:431803	XB-GENE-6251780	cipc.S
Q6NRG5	GeneID:431801	XB-GENE-6251781	ndor1.L
Q6NRF8	GeneID:431800	XB-GENE-6251782	dlc1.S
Q8QFQ2	GeneID:398291	XB-GENE-6251788	mig30.L
A0A1L8FA54	GeneID:398279	XB-GENE-6251792	btbd6.L
Q2LE78	GeneID:398279	XB-GENE-6251792	btbd6.L
A0A1L8FCL1	GeneID:398271	XB-GENE-6251797	vangl2.L
Q90X64	GeneID:398271	XB-GENE-6251797	vangl2.L
Q8UW12	GeneID:398265	XB-GENE-6251799	hmgn3.L
Q6GPD3	GeneID:398264	XB-GENE-6251800	prickle1.L
Q90WV2	GeneID:398264	XB-GENE-6251800	prickle1.L
Q2TAP5	GeneID:398251	XB-GENE-6251803	bcl2l1.S
Q90ZH2	GeneID:398251	XB-GENE-6251803	bcl2l1.S
Q91828	GeneID:398251	XB-GENE-6251803	bcl2l1.S
A0A1L8GD99	GeneID:398240	XB-GENE-6251806	igf2.S
Q6NS08	GeneID:398240	XB-GENE-6251806	igf2.S
Q90WW4	GeneID:398240	XB-GENE-6251806	igf2.S
Q6NRV8	GeneID:779113	XB-GENE-6251809	rnf111.S
A0A1L8ELY8	GeneID:398227	XB-GENE-6251810	sox18.S
Q90ZH7	GeneID:398227	XB-GENE-6251810	sox18.S
Q5U4V3	GeneID:398220	XB-GENE-6251812	glis2.S
Q98T94	GeneID:398220	XB-GENE-6251812	glis2.S
Q9DDN8	GeneID:398212	XB-GENE-6251815	akap12.L
A0A1L8HPG6	GeneID:398201	XB-GENE-6251817	pabpn1.S
Q9DDY9	GeneID:398201	XB-GENE-6251817	pabpn1.S
Q8AVC7	GeneID:379097	XB-GENE-6251818	vapa.L
Q8AVR1	GeneID:379089	XB-GENE-6251822	eif1.L
A0A1L8GQ92	GeneID:379088	XB-GENE-6251823	fgfr1op2.S
Q8AVR2	GeneID:379088	XB-GENE-6251823	fgfr1op2.S
A0A1L8HBS5	GeneID:379070	XB-GENE-6251825	vtcn1.L
Q8AVV1	GeneID:379070	XB-GENE-6251825	vtcn1.L
P15125	GeneID:379064	XB-GENE-6251827	rpl5.S
Q8AVX2	GeneID:379064	XB-GENE-6251827	rpl5.S
A0A1L8EMY5	GeneID:379062	XB-GENE-6251829	h3-5.L
Q05AX9	GeneID:379062	XB-GENE-6251829	h3-5.L
Q6PI79	GeneID:379062	XB-GENE-6251829	h3-5.L
Q8AVY2	GeneID:379056	XB-GENE-6251831	rrm2b.S
A0A1L8FGB8	GeneID:379055	XB-GENE-6251832	cdc42.L
Q9DDV6	GeneID:379055	XB-GENE-6251832	cdc42.L
A0A1L8H863	GeneID:100101311	XB-GENE-6251841	rhbdd2.S
A0A1L8FKW6	GeneID:100101307	XB-GENE-6251842	KIAA2013.L
A5PKQ9	GeneID:100101307	XB-GENE-6251842	KIAA2013.L
A0A1L8FDA3	GeneID:100101306	XB-GENE-6251843	slc27a3.L
A5PKQ2	GeneID:100101301	XB-GENE-6251844	slc35a2.S
A0A1L8GZ61	GeneID:100101300	XB-GENE-6251845	cbll1.L
A5PKQ1	GeneID:100101300	XB-GENE-6251845	cbll1.L
Q56R95	GeneID:734199	XB-GENE-6251846	ugdh.S
Q2KP58	GeneID:734185	XB-GENE-6251847	uqcc3.L
Q2PBC2	GeneID:734177	XB-GENE-6251851	p2ry11.L
A0A1L8EMS0	GeneID:734168	XB-GENE-6251857	mrpl58.S
Q3V796	GeneID:734165	XB-GENE-6251859	atf4.S
A0A310TPI4	GeneID:734153	XB-GENE-6251867	btg3.S
Q6GR08	GeneID:443785	XB-GENE-6251874	eif4e3.S
A0A1L8ES55	GeneID:443777	XB-GENE-6251876	pabpc1l.L
Q6GR16	GeneID:443777	XB-GENE-6251876	pabpc1l.L
Q6GR30	GeneID:443766	XB-GENE-6251879	aebp2.S
A0A1L8EQL1	GeneID:443762	XB-GENE-6251881	mosmo.S
Q6GR34	GeneID:443762	XB-GENE-6251881	mosmo.S
A0A1L8FS20	GeneID:443761	XB-GENE-6251882	abitram.S
Q6GR35	GeneID:443761	XB-GENE-6251882	abitram.S
A0A1L8HRB0	GeneID:443754	XB-GENE-6251885	gtf2h2.S
Q6GR42	GeneID:443754	XB-GENE-6251885	gtf2h2.S
Q6GR62	GeneID:443747	XB-GENE-6251886	snrpd1.L
Q6GR66	GeneID:443743	XB-GENE-6251887	timm10b.S
P47835	GeneID:443740	XB-GENE-6251888	rps3.S
A0A1L8FD63	GeneID:443715	XB-GENE-6251900	them4.L
Q6GLK2	GeneID:443715	XB-GENE-6251900	them4.L
Q2NKX3	GeneID:443701	XB-GENE-6251905	cd44.L
Q6GLQ9	GeneID:431789	XB-GENE-6251908	aplp2.S
Q708Y9	GeneID:431789	XB-GENE-6251908	aplp2.S
AAQ01745	GeneID:407748	XB-GENE-6251911	pole3.L
Q6WSQ3	GeneID:407748	XB-GENE-6251911	pole3.L
A0A1L8HA50	GeneID:398195	XB-GENE-6251912	calcoco1.S
Q32N99	GeneID:398195	XB-GENE-6251912	calcoco1.S
Q5PPT0	GeneID:398195	XB-GENE-6251912	calcoco1.S
Q9DEX1	GeneID:398195	XB-GENE-6251912	calcoco1.S
A0A1L8FLE4	GeneID:398194	XB-GENE-6251913	cbl.L
Q9DFC5	GeneID:398193	XB-GENE-6251914	lefty.S
Q9DF50	GeneID:398192	XB-GENE-6251915	clspn.S
Q91674	GeneID:398190	XB-GENE-6251916	ovch1.L
Q91743	GeneID:398181	XB-GENE-6251918	fgfr4.S
Q9PSV8	GeneID:398181	XB-GENE-6251918	fgfr4.S
A0A1L8ET96	GeneID:398174	XB-GENE-6251919	tpx2.L
Q6NUF4	GeneID:398174	XB-GENE-6251919	tpx2.L
Q9I8N0	GeneID:398174	XB-GENE-6251919	tpx2.L
Q9IA97	GeneID:398171	XB-GENE-6251920	b2m.S
A0A1L8FE49	GeneID:398169	XB-GENE-6251921	bicc1.S
Q9IA00	GeneID:398169	XB-GENE-6251921	bicc1.S
Q4QR20	GeneID:398157	XB-GENE-6251924	slc25a17.L
A0A1L8GUX2	GeneID:398147	XB-GENE-6251928	ctbp2l.S
Q6DFD9	GeneID:398147	XB-GENE-6251928	ctbp2l.S
Q9W758	GeneID:398147	XB-GENE-6251928	ctbp2l.S
Q6DEC6	GeneID:398123	XB-GENE-6251934	wdr1.L
Q9W7F2	GeneID:398123	XB-GENE-6251934	wdr1.L
Q9W7M7	GeneID:398121	XB-GENE-6251935	ldha.L
B7ZRE8	GeneID:398112	XB-GENE-6251937	polg2.L
Q9W6G7	GeneID:398112	XB-GENE-6251937	polg2.L
A0A1L8ENK6	GeneID:398107	XB-GENE-6251939	gli2.S
Q9W6B2	GeneID:398107	XB-GENE-6251939	gli2.S
O13024	GeneID:398105	XB-GENE-6251940	incenp.L
Q4V878	GeneID:398105	XB-GENE-6251940	incenp.L
Q7ZXJ9	GeneID:398105	XB-GENE-6251940	incenp.L
Q9W674	GeneID:398104	XB-GENE-6251941	zfp36l2.1.S
Q0IHH2	GeneID:398100	XB-GENE-6251942	uqcc1.S
Q9W6I0	GeneID:398100	XB-GENE-6251942	uqcc1.S
B7SNG1	GeneID:100233222	XB-GENE-6251943	gal.2.L
B6ZLK0	GeneID:100216477	XB-GENE-6251945	msgn1.S
A5PKP5	GeneID:100101296	XB-GENE-6251946	ino80b.S
A0A1L8HCS3	GeneID:100101294	XB-GENE-6251947	gart.L
A5PKP3	GeneID:100101294	XB-GENE-6251947	gart.L
A5PKN6	GeneID:100101289	XB-GENE-6251949	fam13a.L
Q90WN3	GeneID:100101276	XB-GENE-6251955	prkaca.S
P00398	GeneID:2642088	XB-GENE-6251957	mt-co1.L
P03894	GeneID:2642087	XB-GENE-6251958	mt-nd2
P03890	GeneID:2642086	XB-GENE-6251959	mt-nd1
P03900	GeneID:2642085	XB-GENE-6251960	mt-nd3
P00419	GeneID:2642084	XB-GENE-6251961	mt-co3
P00849	GeneID:2642083	XB-GENE-6251962	mt-atp6
P03927	GeneID:2642079	XB-GENE-6251966	mt-nd6
P03922	GeneID:2642078	XB-GENE-6251967	mt-nd5
P03912	GeneID:2642077	XB-GENE-6251968	mt-nd4.L
P03904	GeneID:2642076	XB-GENE-6251969	mt-nd4l
Q5HZB9	GeneID:594874	XB-GENE-6251970	snapc5.S
Q6AZR8	GeneID:594868	XB-GENE-6251971	commd4.S
Q6GMD4	GeneID:594867	XB-GENE-6251972	cyb561.L
Q6NRZ7	GeneID:594867	XB-GENE-6251972	cyb561.L
Q91577	GeneID:594867	XB-GENE-6251972	cyb561.L
A0A1L8EU56	GeneID:503669	XB-GENE-6251978	ahcy.L
P51893	GeneID:503669	XB-GENE-6251978	ahcy.L
Q6GNV1	GeneID:503669	XB-GENE-6251978	ahcy.L
Q5KT50	GeneID:496404	XB-GENE-6251980	tsku.S
Q5J2J1	GeneID:496403	XB-GENE-6251981	fadd.S
A0A1L8G6W3	GeneID:443685	XB-GENE-6251984	cnpy3.L
Q6GN40	GeneID:443685	XB-GENE-6251984	cnpy3.L
A0A1L8F3S4	GeneID:443676	XB-GENE-6251988	yif1b.S
Q6GN58	GeneID:443676	XB-GENE-6251988	yif1b.S
Q6GNA0	GeneID:443676	XB-GENE-6251988	yif1b.S
A0A310U4K0	GeneID:443667	XB-GENE-6251993	afg3l2.L
Q3KQD3	GeneID:443658	XB-GENE-6251998	rnf222.L
Q4V863	GeneID:100381148	XB-GENE-6252001	ezh2.S
Q6GNX1	GeneID:443645	XB-GENE-6252002	zftraf1.L
A0A1L8HMC3	GeneID:443627	XB-GENE-6252010	smarcad1.S
A0A1L8ELU6	GeneID:443624	XB-GENE-6252012	ogfr.S
A0A1L8H1B4	GeneID:443614	XB-GENE-6252014	lrrk1.L
A0A1L8F6R1	GeneID:108698282	XB-GENE-6252015	pdzd11.L
Q3KQD9	GeneID:443609	XB-GENE-6252017	ap1s3.S
A0A060A0J8	GeneID:443604	XB-GENE-6252020	lyz.L
A0A1L8F904	GeneID:398093	XB-GENE-6252025	meis3.L
Q5U4X3	GeneID:398093	XB-GENE-6252025	meis3.L
Q9YGY1	GeneID:398093	XB-GENE-6252025	meis3.L
Q9YH15	GeneID:398086	XB-GENE-6252028	nhlh1.S
B7ZQT2	GeneID:398077	XB-GENE-6252030	bix1.3.S
O93536	GeneID:398077	XB-GENE-6252030	bix1.3.S
O57428	GeneID:398074	XB-GENE-6252031	has-rs.S
Q6AZI0	GeneID:398074	XB-GENE-6252031	has-rs.S
A0A1L8EXL8	GeneID:398067	XB-GENE-6252032	nde1.L
O13025	GeneID:398067	XB-GENE-6252032	nde1.L
Q66J96	GeneID:398067	XB-GENE-6252032	nde1.L
Q91692	GeneID:398066	XB-GENE-6252033	tcea2.S
Q5XGY5	GeneID:398064	XB-GENE-6252034	pdhb.L
P70051	GeneID:398062	XB-GENE-6252035	neurog2.S
Q91639	GeneID:398055	XB-GENE-6252038	fosl2.L
Q6GQ56	GeneID:398052	XB-GENE-6252040	bmi1.S
Q91648	GeneID:398052	XB-GENE-6252040	bmi1.S
A0A1L8GA37	GeneID:398050	XB-GENE-6252042	fxr1.L
A3KMH8	GeneID:398050	XB-GENE-6252042	fxr1.L
P51115	GeneID:398050	XB-GENE-6252042	fxr1.L
Q4PJJ9	GeneID:398050	XB-GENE-6252042	fxr1.L
Q6GNP7	GeneID:398050	XB-GENE-6252042	fxr1.L
A0A1L8H4F7	GeneID:398048	XB-GENE-6252044	chrnb1.L
P49579	GeneID:398048	XB-GENE-6252044	chrnb1.L
B3DLS7	GeneID:398016	XB-GENE-6252054	foxd4l1.1.L
Q91763	GeneID:398016	XB-GENE-6252054	foxd4l1.1.L
Q9PT68	GeneID:398016	XB-GENE-6252054	foxd4l1.1.L
O42272	GeneID:398015	XB-GENE-6252055	prss8.S
Q6NUF2	GeneID:398012	XB-GENE-6252056	spdyc.S
Q9PU13	GeneID:398012	XB-GENE-6252056	spdyc.S
Q9W6Z0	GeneID:398012	XB-GENE-6252056	spdyc.S
